feature,importance,fold
NEW_RATIO_BURO_ENDDATE_DIFF_MEAN,2870.561460018158,5
NEW_RATIO_BURO_AMT_CREDIT_SUM_DEBT_MEAN,3619.386024951935,5
NEW_RATIO_BURO_AMT_CREDIT_SUM_DEBT_SUM,3139.5268602371216,5
BUREAU_SCORE,4759.088382959366,5
PREV_APPR_CASH_AMT_CREDIT_MEAN,1216.1950800418854,5
PREV_APPR_CASH_AMT_CREDIT_SUM,1602.0818977355957,5
PREV_APPR_CASH_PRODUCT_COMBINATION_Cash Street: middle_MEAN,90.93406963348389,5
PREV_APPR_CASH_PRODUCT_COMBINATION_Cash X-Sell: low_MEAN,1458.6343803405762,5
PREV_APPR_CASH_PRODUCT_COMBINATION_Cash X-Sell: low_SUM,192.92960000038147,5
PREV_APPR_CASH_PRODUCT_COMBINATION_Cash X-Sell: middle_MEAN,550.47350025177,5
PREV_APPR_CASH_PRODUCT_COMBINATION_Cash X-Sell: middle_SUM,287.3305974006653,5
PREV_APPR_CASH_AMT_ANNUITY_MEAN,2637.1508951187134,5
PREV_APPR_CASH_AMT_ANNUITY_SUM,2363.1953806877136,5
PREV_APPR_CASH_CNT_PAYMENT_MEAN,1688.283237695694,5
PREV_APPR_CASH_CNT_PAYMENT_MAX,1758.4041435718536,5
PREV_APPR_CASH_PRODUCT_COMBINATION_Cash Street: low_MEAN,488.0194010734558,5
PREV_APPR_CASH_PRODUCT_COMBINATION_Cash Street: low_SUM,9.687009811401367,5
PREV_APPR_CASH_RATIO_ANN_TO_APP_MEAN,2469.75546503067,5
PREV_APPR_CASH_PRODUCT_COMBINATION_Cash X-Sell: high_MEAN,1116.1951019763947,5
PREV_APPR_CASH_PRODUCT_COMBINATION_Cash X-Sell: high_SUM,150.23837018013,5
PREV_APPR_CASH_DAYS_LAST_DUE_1ST_VERSION_DIFF_MEAN,5508.920365571976,5
PREV_APPR_CASH_DAYS_TERMINATION_DIFF_MEAN,3015.2618477344513,5
PREV_APPR_CASH_PRODUCT_COMBINATION_Cash Street: high_MEAN,587.6825387477875,5
PREV_APPR_CASH_PRODUCT_COMBINATION_Cash Street: high_SUM,77.1527202129364,5
PREV_APPR_CASH_DAYS_LAST_DUE_DIFF_MEAN,2118.73969745636,5
PREV_APPR_CASH_AMT_APPLICATION_MEAN,1022.5459752082825,5
PREV_APPR_CASH_AMT_APPLICATION_SUM,1030.0765697956085,5
PREV_APPR_CASH_COUNT,347.58657026290894,5
PREV_APPR_CONSUME_AMT_CREDIT_MEAN,2266.6955828666687,5
PREV_APPR_CONSUME_AMT_CREDIT_SUM,2368.2306611537933,5
PREV_APPR_CONSUME_NAME_GOODS_CATEGORY_Photo / Cinema Equipment_MEAN,241.44301962852478,5
PREV_APPR_CONSUME_CNT_PAYMENT_MEAN,1959.7572469711304,5
PREV_APPR_CONSUME_CNT_PAYMENT_MAX,1321.5340070724487,5
PREV_APPR_CONSUME_PRODUCT_COMBINATION_POS mobile with interest_MEAN,521.8094191551208,5
PREV_APPR_CONSUME_NAME_GOODS_CATEGORY_Computers_MEAN,410.6080894470215,5
PREV_APPR_CONSUME_DAYS_TERMINATION_DIFF_MEAN,4163.5301394462585,5
PREV_APPR_CONSUME_NAME_GOODS_CATEGORY_Jewelry_MEAN,130.0710108280182,5
PREV_APPR_CONSUME_NAME_GOODS_CATEGORY_Furniture_MEAN,390.35555028915405,5
PREV_APPR_CONSUME_PRODUCT_COMBINATION_POS household without interest_MEAN,400.49738073349,5
PREV_APPR_CONSUME_RATE_DOWN_PAYMENT_MEAN,3223.8687279224396,5
PREV_APPR_CONSUME_RATE_DOWN_PAYMENT_MAX,6269.391163825989,5
PREV_APPR_CONSUME_NAME_GOODS_CATEGORY_Clothing and Accessories_MEAN,253.0895607471466,5
PREV_APPR_CONSUME_NAME_GOODS_CATEGORY_Audio/Video_MEAN,1031.5378909111023,5
PREV_APPR_CONSUME_PRODUCT_COMBINATION_POS industry with interest_MEAN,586.2585225105286,5
PREV_APPR_CONSUME_PRODUCT_COMBINATION_POS industry without interest_MEAN,189.7320590019226,5
PREV_APPR_CONSUME_NAME_GOODS_CATEGORY_Construction Materials_MEAN,173.43165922164917,5
PREV_APPR_CONSUME_NAME_GOODS_CATEGORY_Vehicles_MEAN,13.522949695587158,5
PREV_APPR_CONSUME_PRODUCT_COMBINATION_POS household with interest_MEAN,1289.8734555244446,5
PREV_APPR_CONSUME_NAME_GOODS_CATEGORY_Auto Accessories_MEAN,38.33243942260742,5
PREV_APPR_CONSUME_AMT_ANNUITY_MEAN,4465.048436880112,5
PREV_APPR_CONSUME_AMT_ANNUITY_SUM,11420.470970153809,5
PREV_APPR_CONSUME_AMT_APPLICATION_MEAN,3139.21750497818,5
PREV_APPR_CONSUME_AMT_APPLICATION_SUM,5307.863847255707,5
PREV_APPR_CONSUME_PRODUCT_COMBINATION_POS mobile without interest_MEAN,258.90182971954346,5
PREV_APPR_CONSUME_NAME_GOODS_CATEGORY_Consumer Electronics_MEAN,748.0898909568787,5
PREV_APPR_CONSUME_NAME_GOODS_CATEGORY_Others_MEAN,100.81685018539429,5
PREV_APPR_CONSUME_RATIO_ANN_TO_APP_MEAN,3493.5863943099976,5
PREV_APPR_CONSUME_DAYS_LAST_DUE_1ST_VERSION_DIFF_MEAN,1545.4999685287476,5
PREV_APPR_CONSUME_NAME_GOODS_CATEGORY_Mobile_MEAN,894.5127458572388,5
PREV_APPR_CONSUME_DAYS_LAST_DUE_DIFF_MEAN,1381.797640800476,5
PREV_APPR_CONSUME_PRODUCT_COMBINATION_POS other with interest_MEAN,131.18071866035461,5
PREV_APPR_CONSUME_COUNT,519.8771996498108,5
PREV_APPR_REVOLVING_AMT_CREDIT_MEAN,264.1619162559509,5
PREV_APPR_REVOLVING_AMT_CREDIT_SUM,338.71958112716675,5
PREV_APPR_REVOLVING_AMT_ANNUITY_MEAN,449.3948380947113,5
PREV_APPR_REVOLVING_AMT_ANNUITY_SUM,390.049688577652,5
PREV_APPR_REVOLVING_PRODUCT_COMBINATION_Card X-Sell_MEAN,239.13969039916992,5
PREV_APPR_REVOLVING_DAYS_LAST_DUE_DIFF_MEAN,1107.9045808315277,5
PREV_APPR_REVOLVING_PRODUCT_COMBINATION_Card Street_MEAN,7.648169994354248,5
PREV_REFU_CASH_AMT_CREDIT_MEAN,739.3944787979126,5
PREV_REFU_CASH_AMT_CREDIT_SUM,888.3512141704559,5
PREV_REFU_CASH_PRODUCT_COMBINATION_Cash X-Sell: low_MEAN,2347.1432225704193,5
PREV_REFU_CASH_PRODUCT_COMBINATION_Cash X-Sell: middle_MEAN,272.3388912677765,5
PREV_REFU_CASH_PRODUCT_COMBINATION_Cash Street: low_MEAN,225.43350267410278,5
PREV_REFU_CASH_CNT_PAYMENT_MEAN,2868.54363656044,5
PREV_REFU_CASH_CNT_PAYMENT_MAX,466.9054136276245,5
PREV_REFU_CASH_RATIO_ANN_TO_APP_MEAN,1039.8312928676605,5
PREV_REFU_CASH_PRODUCT_COMBINATION_Cash Street: middle_MEAN,959.5090808868408,5
PREV_REFU_CASH_PRODUCT_COMBINATION_Cash Street: middle_SUM,10.158599853515625,5
PREV_REFU_CASH_AMT_ANNUITY_MEAN,1895.471702337265,5
PREV_REFU_CASH_AMT_ANNUITY_SUM,1082.5739541053772,5
PREV_REFU_CASH_PRODUCT_COMBINATION_Cash Street: high_MEAN,256.91310143470764,5
PREV_REFU_CASH_PRODUCT_COMBINATION_Cash Street: high_SUM,50.039679765701294,5
PREV_REFU_CASH_PRODUCT_COMBINATION_Cash X-Sell: high_MEAN,145.46697998046875,5
PREV_REFU_CASH_PRODUCT_COMBINATION_Cash X-Sell: high_SUM,0.0,5
PREV_REFU_CASH_AMT_APPLICATION_MEAN,612.9316785335541,5
PREV_REFU_CASH_AMT_APPLICATION_SUM,829.637077331543,5
PREV_REFU_CASH_COUNT,212.57283067703247,5
PREV_REFU_CONSUME_AMT_CREDIT_MEAN,324.80291843414307,5
PREV_REFU_CONSUME_AMT_CREDIT_SUM,461.7771883010864,5
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Photo / Cinema Equipment_MEAN,160.27061891555786,5
PREV_REFU_CONSUME_CNT_PAYMENT_MEAN,681.6481108665466,5
PREV_REFU_CONSUME_CNT_PAYMENT_MAX,344.4945993423462,5
PREV_REFU_CONSUME_PRODUCT_COMBINATION_POS household with interest_MEAN,131.4387993812561,5
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_XNA_MEAN,20.90565013885498,5
PREV_REFU_CONSUME_PRODUCT_COMBINATION_POS mobile with interest_MEAN,209.58054876327515,5
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Computers_MEAN,51.6701602935791,5
PREV_REFU_CONSUME_AMT_ANNUITY_MEAN,717.9165527820587,5
PREV_REFU_CONSUME_AMT_ANNUITY_SUM,448.6868169307709,5
PREV_REFU_CONSUME_RATE_DOWN_PAYMENT_MEAN,502.2013940811157,5
PREV_REFU_CONSUME_RATE_DOWN_PAYMENT_MAX,737.2753584384918,5
PREV_REFU_CONSUME_PRODUCT_COMBINATION_POS mobile without interest_MEAN,27.616459846496582,5
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Consumer Electronics_MEAN,48.534770011901855,5
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Audio/Video_MEAN,59.335039138793945,5
PREV_REFU_CONSUME_PRODUCT_COMBINATION_POS industry with interest_MEAN,42.35341954231262,5
PREV_REFU_CONSUME_RATIO_ANN_TO_APP_MEAN,764.8016908168793,5
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Mobile_MEAN,158.28268957138062,5
PREV_REFU_CONSUME_AMT_APPLICATION_MEAN,426.7654504776001,5
PREV_REFU_CONSUME_AMT_APPLICATION_SUM,462.68660736083984,5
PREV_REFU_CONSUME_COUNT,155.58613085746765,5
PREV_REFU_REVOLVING_AMT_CREDIT_MEAN,360.8155674934387,5
PREV_REFU_REVOLVING_AMT_CREDIT_SUM,340.1092965602875,5
PREV_REFU_REVOLVING_PRODUCT_COMBINATION_Card X-Sell_MEAN,91.8093900680542,5
PREV_REFU_REVOLVING_PRODUCT_COMBINATION_Card Street_MEAN,23.10919952392578,5
PREV_REFU_REVOLVING_AMT_ANNUITY_MEAN,931.8269381523132,5
PREV_REFU_REVOLVING_AMT_ANNUITY_SUM,342.5671606063843,5
PREV_REFU_REVOLVING_RATIO_ANN_TO_APP_MEAN,759.2659382820129,5
PREV_REFU_REVOLVING_COUNT,196.5745096206665,5
PREV_CASH_SCORE,10373.886331319809,5
PREV_CONSUME_SCORE,5017.6090631484985,5
POS_CNT_PREV_ID,2063.1488494873047,5
POS_DPD_RATIO_MAX,420.91593074798584,5
POS_DPD_RATIO_MEAN,727.7262372970581,5
POS_SK_DPD_MAX_MAX,670.9771909713745,5
POS_SK_DPD_MAX_MEAN,7768.8412408828735,5
POS_SK_DPD_DEF_MAX_MAX,441.32979369163513,5
POS_SK_DPD_DEF_MAX_MEAN,2721.002626657486,5
POS_CNT_COMPLETED,508.4119710922241,5
POS_CNT_ACTIVED,719.2578785419464,5
POS_FLAG_UNCOMPLETED,534.4954137802124,5
POS_COUNT,3313.253506422043,5
POS_SCORE,2835.8007283210754,5
INSTAL_DBD_MAX,3812.5583560466766,5
INSTAL_DBD_MEAN,4182.107898235321,5
INSTAL_DBD_SUM,3273.860016822815,5
INSTAL_AMT_INSTALMENT_MAX,3449.4988453388214,5
INSTAL_AMT_INSTALMENT_MEAN,2043.5270867347717,5
INSTAL_AMT_INSTALMENT_SUM,2237.9075713157654,5
INSTAL_AMT_PAYMENT_MIN,3101.315752506256,5
INSTAL_AMT_PAYMENT_MAX,3769.951664686203,5
INSTAL_AMT_PAYMENT_MEAN,2091.467277765274,5
INSTAL_AMT_PAYMENT_SUM,3883.950115919113,5
INSTAL_PAYMENT_PERC_MEAN,4278.857447147369,5
INSTAL_DPD_MAX,1160.89240193367,5
INSTAL_DPD_MEAN,4858.595867872238,5
INSTAL_DPD_SUM,748.7810242176056,5
INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE,1558.8669438362122,5
INSTAL_COUNT,3067.7112674713135,5
INSTAL_DPD_DBD_RATIO,4241.220374107361,5
INSTAL_DPD_DBD_DIFF,4137.027403116226,5
INSTAL_SCORE,4071.2138516902924,5
CC_RAW_AMT_TOTAL_RECEIVABLE_MAX,664.8719172477722,5
CC_RAW_AMT_TOTAL_RECEIVABLE_MEAN,1033.0453271865845,5
CC_RAW_AMT_BALANCE_MAX,1053.5875940322876,5
CC_RAW_AMT_BALANCE_MEAN,2176.8614954948425,5
CC_RAW_AMT_INST_MIN_REGULARITY_MAX,472.9942784309387,5
CC_RAW_AMT_PAYMENT_TOTAL_CURRENT_MAX,1315.8140470981598,5
CC_RAW_AMT_PAYMENT_TOTAL_CURRENT_MEAN,524.8468990325928,5
CC_RAW_AMT_DRAWINGS_CURRENT_MAX,518.6605687141418,5
CC_RAW_AMT_DRAWINGS_CURRENT_MEAN,4459.3766078948975,5
CC_RAW_AMT_DRAWINGS_CURRENT_SUM,910.0432107448578,5
CC_RAW_AMT_PAYMENT_MAX_MEAN,1345.1428878307343,5
CC_RAW_AMT_PAYMENT_CURRENT_MEAN,68.5750994682312,5
CC_RM_UNUSE_AMT_TOTAL_RECEIVABLE_MEAN,857.2608647346497,5
CC_RM_UNUSE_AMT_BALANCE_MEAN,176.16591143608093,5
CC_RM_UNUSE_AMT_INST_MIN_REGULARITY_MEAN,461.4070234298706,5
CC_RM_UNUSE_AMT_PAYMENT_CURRENT_SUM,2831.950159072876,5
CC_EXCEED_AMT_DRAWINGS_CURRENT_MAX,498.89042139053345,5
CC_EXCEED_AMT_BALANCE_MEAN,1853.1662900447845,5
CC_EXCEED_AMT_PAYMENT_CURRENT_SUM,1162.4435408115387,5
CC_COUNT,1659.2861783504486,5
CC_SCORE,4423.254626750946,5
MIX_CC_BAL_MEAN_TO_INCOME,2129.252564430237,5
MIX_CC_BAL_MAX_TO_INCOME,983.5792860984802,5
MIX_CC_TOTAL_RECEIVABLE_MEAN_TO_INCOME,1396.8448090553284,5
