feature,importance,fold
PREV_REFU_CASH_PRODUCT_COMBINATION_Cash Street: middle_SUM,24.211549758911133,4
PREV_REFU_CASH_AMT_APPLICATION_MEAN,1025.1822443008423,4
PREV_REFU_CASH_AMT_APPLICATION_SUM,779.2473516464233,4
PREV_REFU_CASH_AMT_ANNUITY_MEAN,1618.778537273407,4
PREV_REFU_CASH_AMT_ANNUITY_SUM,1344.664698600769,4
PREV_REFU_CASH_COUNT,145.3114402294159,4
PREV_REFU_CONSUME_PRODUCT_COMBINATION_POS industry without interest_MEAN,9.887840270996094,4
PREV_REFU_CONSUME_RATIO_ANN_TO_APP_MEAN,623.2491011619568,4
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_XNA_MEAN,45.89105987548828,4
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Furniture_MEAN,0.0,4
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Vehicles_MEAN,0.0,4
PREV_REFU_CONSUME_RATE_DOWN_PAYMENT_MEAN,981.4418621063232,4
PREV_REFU_CONSUME_RATE_DOWN_PAYMENT_MAX,1064.2362051010132,4
PREV_REFU_CONSUME_PRODUCT_COMBINATION_POS household with interest_MEAN,202.47878003120422,4
PREV_REFU_CONSUME_CNT_PAYMENT_MEAN,475.65059757232666,4
PREV_REFU_CONSUME_CNT_PAYMENT_MAX,232.16994166374207,4
PREV_REFU_CONSUME_PRODUCT_COMBINATION_POS household without interest_MEAN,46.59339904785156,4
PREV_REFU_CONSUME_PRODUCT_COMBINATION_POS mobile with interest_MEAN,91.55248165130615,4
PREV_REFU_CONSUME_AMT_CREDIT_MEAN,598.2445101737976,4
PREV_REFU_CONSUME_AMT_CREDIT_SUM,644.9748866558075,4
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Audio/Video_MEAN,24.55722999572754,4
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Clothing and Accessories_MEAN,0.0,4
PREV_REFU_CONSUME_AMT_APPLICATION_MEAN,620.5031776428223,4
PREV_REFU_CONSUME_AMT_APPLICATION_SUM,540.9639296531677,4
PREV_REFU_CONSUME_PRODUCT_COMBINATION_POS mobile without interest_MEAN,14.353600263595581,4
PREV_REFU_CONSUME_PRODUCT_COMBINATION_POS industry with interest_MEAN,163.0128104686737,4
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Computers_MEAN,116.10747957229614,4
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Auto Accessories_MEAN,0.0,4
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Mobile_MEAN,95.92670011520386,4
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Homewares_MEAN,0.0,4
PREV_REFU_CONSUME_PRODUCT_COMBINATION_POS others without interest_MEAN,0.0,4
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Others_MEAN,0.0,4
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Medical Supplies_MEAN,0.0,4
PREV_REFU_CONSUME_PRODUCT_COMBINATION_POS other with interest_MEAN,0.0,4
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Construction Materials_MEAN,0.0,4
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Jewelry_MEAN,0.0,4
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Consumer Electronics_MEAN,65.28738045692444,4
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Photo / Cinema Equipment_MEAN,54.29909062385559,4
PREV_REFU_CONSUME_AMT_ANNUITY_MEAN,919.8037211894989,4
PREV_REFU_CONSUME_AMT_ANNUITY_SUM,769.7611787319183,4
PREV_REFU_CONSUME_COUNT,253.09604954719543,4
PREV_REFU_REVOLVING_RATIO_ANN_TO_APP_MEAN,547.6008582115173,4
PREV_REFU_REVOLVING_PRODUCT_COMBINATION_Card X-Sell_MEAN,198.2861728668213,4
PREV_REFU_REVOLVING_PRODUCT_COMBINATION_Card Street_MEAN,8.854450225830078,4
PREV_REFU_REVOLVING_AMT_CREDIT_MEAN,621.4622254371643,4
PREV_REFU_REVOLVING_AMT_CREDIT_SUM,465.8932409286499,4
PREV_REFU_REVOLVING_AMT_ANNUITY_MEAN,1028.8459758758545,4
PREV_REFU_REVOLVING_AMT_ANNUITY_SUM,583.3947193622589,4
PREV_REFU_REVOLVING_COUNT,269.9019911289215,4
POS_CNT_PREV_ID,1825.059669971466,4
POS_SK_DPD_DEF_MAX,494.03672099113464,4
POS_SK_DPD_DEF_MEAN,7542.2869992256165,4
POS_SK_DPD_MAX,806.5784888267517,4
POS_SK_DPD_MEAN,2530.5989542007446,4
POS_CNT_COMPLETED,697.0173826217651,4
POS_CNT_ACTIVED,650.7218012809753,4
FLAG_UNCOMPLETED,498.9784104824066,4
POS_COUNT,4149.151407957077,4
INSTAL_DBD_MAX,3926.9145741462708,4
INSTAL_DBD_MEAN,4337.881845474243,4
INSTAL_DBD_SUM,4435.719504594803,4
INSTAL_DPD_MAX,929.5034263134003,4
INSTAL_DPD_MEAN,3229.501076936722,4
INSTAL_DPD_SUM,860.9984622001648,4
INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE,1304.6179130077362,4
INSTAL_PAYMENT_PERC_MEAN,4108.646538972855,4
INSTAL_AMT_PAYMENT_MIN,3363.8625972270966,4
INSTAL_AMT_PAYMENT_MAX,3850.7966043949127,4
INSTAL_AMT_PAYMENT_MEAN,2223.4971318244934,4
INSTAL_AMT_PAYMENT_SUM,3627.7311549186707,4
INSTAL_AMT_INSTALMENT_MAX,3186.075489282608,4
INSTAL_AMT_INSTALMENT_MEAN,2305.6592304706573,4
INSTAL_AMT_INSTALMENT_SUM,2698.93638920784,4
INSTAL_COUNT,2851.878163099289,4
INSTAL_DPD_DBD_RATIO,5076.842825889587,4
INSTAL_DPD_DBD_DIFF,5947.988602638245,4
CC_RAW_AMT_PAYMENT_MAX_MEAN,1488.5596196651459,4
CC_RAW_AMT_DRAWINGS_CURRENT_MAX,657.9430959224701,4
CC_RAW_AMT_DRAWINGS_CURRENT_MEAN,6157.564151763916,4
CC_RAW_AMT_DRAWINGS_CURRENT_SUM,1144.8913757801056,4
CC_RAW_AMT_INST_MIN_REGULARITY_MAX,554.3181509971619,4
CC_RAW_AMT_PAYMENT_CURRENT_MEAN,70.88982915878296,4
CC_RAW_AMT_PAYMENT_TOTAL_CURRENT_MAX,1686.299099445343,4
CC_RAW_AMT_PAYMENT_TOTAL_CURRENT_MEAN,1001.5123817920685,4
CC_RAW_AMT_TOTAL_RECEIVABLE_MAX,860.0636751651764,4
CC_RAW_AMT_TOTAL_RECEIVABLE_MEAN,1193.8226284980774,4
CC_RAW_AMT_BALANCE_MAX,556.3288879394531,4
CC_RAW_AMT_BALANCE_MEAN,1945.8365983963013,4
CC_RM_UNUSE_AMT_INST_MIN_REGULARITY_MEAN,479.1437773704529,4
CC_RM_UNUSE_AMT_TOTAL_RECEIVABLE_MEAN,1659.7396006584167,4
CC_RM_UNUSE_AMT_PAYMENT_CURRENT_SUM,4161.737282276154,4
CC_RM_UNUSE_AMT_BALANCE_MEAN,364.83874320983887,4
CC_EXCEED_AMT_DRAWINGS_CURRENT_MAX,516.9138095378876,4
CC_EXCEED_AMT_PAYMENT_CURRENT_SUM,1340.3109066486359,4
CC_EXCEED_AMT_BALANCE_MEAN,2033.9854562282562,4
CC_COUNT,1587.4029462337494,4
MIX_CC_BAL_MEAN_TO_INCOME,1541.0691103935242,4
MIX_CC_BAL_MAX_TO_INCOME,1634.1523699760437,4
MIX_CC_TOTAL_RECEIVABLE_MEAN_TO_INCOME,1326.882180929184,4
AMT_ANNUITY,11816.221361160278,5
AMT_CREDIT,4404.3514013290405,5
AMT_GOODS_PRICE,6781.766452550888,5
AMT_INCOME_TOTAL,2711.815850496292,5
CODE_GENDER,7308.43695640564,5
DAYS_BIRTH,14126.30012845993,5
DAYS_EMPLOYED,13876.643141746521,5
DAYS_ID_PUBLISH,5553.590981960297,5
DAYS_REGISTRATION,4641.396099805832,5
DEF_30_CNT_SOCIAL_CIRCLE,179.38975048065186,5
DEF_60_CNT_SOCIAL_CIRCLE,137.93525886535645,5
EXT_SOURCE_1,8403.556452512741,5
EXT_SOURCE_2,8472.968213319778,5
EXT_SOURCE_3,12310.722866296768,5
FLAG_OWN_CAR,0.0,5
FLAG_OWN_REALTY,56.13490915298462,5
OBS_30_CNT_SOCIAL_CIRCLE,388.3667278289795,5
OBS_60_CNT_SOCIAL_CIRCLE,539.5083808898926,5
OWN_CAR_AGE,5182.478329658508,5
REQ_CNT,355.130229473114,5
NEW_CREDIT_TO_ANNUITY_RATIO,27885.54102373123,5
NEW_CREDIT_TO_GOODS_RATIO,19386.909864902496,5
NEW_CREDIT_TO_INCOME,5030.334152460098,5
NEW_EMPLOY_TO_BIRTH_RATIO,7852.466172218323,5
NEW_SOURCES_PROD_12,7609.4023513793945,5
NEW_SOURCES_PROD_23,25874.839532136917,5
NEW_SOURCES_PROD_13,4054.8952565193176,5
NEW_EXT_SOURCES_MEAN,235194.94379401207,5
NEW_SCORES_STD,3161.5087535381317,5
NEW_CAR_TO_BIRTH_RATIO,4506.123262643814,5
NEW_PHONE_TO_BIRTH_RATIO,4189.254423618317,5
DEF_TO_OBS_30_RATIO,2532.558292388916,5
DEF_TO_OBS_60_RATIO,1315.5866193771362,5
NAME_CONTRACT_TYPE_Cash loans,1656.7584137916565,5
NAME_CONTRACT_TYPE_Revolving loans,84.69346904754639,5
NAME_EDUCATION_TYPE_Academic degree,0.0,5
NAME_EDUCATION_TYPE_Higher education,5514.891941547394,5
NAME_EDUCATION_TYPE_Incomplete higher,79.50663900375366,5
NAME_EDUCATION_TYPE_Lower secondary,249.70316076278687,5
NAME_EDUCATION_TYPE_Secondary / secondary special,2711.429949760437,5
NAME_INCOME_TYPE_Commercial associate,196.91686964035034,5
NAME_INCOME_TYPE_Pensioner,0.0,5
NAME_INCOME_TYPE_State servant,942.0052206516266,5
NAME_INCOME_TYPE_Working,2251.3147959709167,5
NAME_INCOME_TYPE_others,0.0,5
BURO_CREDIT_ACTIVE_Active_MEAN,1196.5086250305176,5
BURO_CREDIT_ACTIVE_Sold_MEAN,466.09420824050903,5
BURO_CREDIT_DAY_OVERDUE_MAX,53.23241972923279,5
BURO_DAYS_CREDIT_ENDDATE_MEAN,3938.242394924164,5
BURO_CREDIT_TYPE_Consumer credit_MEAN,1531.215927362442,5
BURO_CREDIT_TYPE_Microloan_MEAN,5776.157072544098,5
BURO_CREDIT_TYPE_Credit card_MEAN,1679.1994528770447,5
BURO_CREDIT_TYPE_Others_MEAN,46.48255968093872,5
BURO_AMT_CREDIT_SUM_DEBT_MAX,1958.6754305362701,5
BURO_AMT_CREDIT_SUM_DEBT_MEAN,3775.912001132965,5
BURO_AMT_CREDIT_SUM_DEBT_SUM,1954.8958060741425,5
BURO_CREDIT_ACTIVE_Closed_MEAN,2779.7516300678253,5
BURO_CREDIT_TYPE_Mortgage_MEAN,2365.7298402786255,5
BURO_MAX_DPD_MAX,678.9778399467468,5
ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,4508.187074184418,5
ACTIVE_CREDIT_DAY_OVERDUE_MAX,0.0,5
ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,6278.077892541885,5
ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,3305.5358204841614,5
ACTIVE_AMT_CREDIT_SUM_LIMIT_SUM,853.69651055336,5
ACTIVE_MAX_DPD_MAX,181.25229215621948,5
ACTIVE_AMT_CREDIT_SUM_MAX,3481.731110572815,5
ACTIVE_AMT_CREDIT_SUM_MEAN,4205.948976516724,5
ACTIVE_AMT_CREDIT_SUM_SUM,3370.5556869506836,5
ACTIVE_AMT_ANNUITY_MAX,662.2820484638214,5
ACTIVE_AMT_ANNUITY_MEAN,1144.602110862732,5
ACTIVE_AMT_CREDIT_SUM_DEBT_MAX,1775.2479829788208,5
ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,2756.203849554062,5
ACTIVE_AMT_CREDIT_SUM_DEBT_SUM,2342.833924770355,5
ACTIVE_AMT_CREDIT_SUM_OVERDUE_MEAN,1658.8669016361237,5
CLOSED_AMT_CREDIT_MAX_OVERDUE_MEAN,3649.692008495331,5
CLOSED_CREDIT_DAY_OVERDUE_MAX,0.0,5
CLOSED_DAYS_CREDIT_ENDDATE_MEAN,3367.0250310897827,5
CLOSED_AMT_CREDIT_SUM_LIMIT_MEAN,84.28731870651245,5
CLOSED_AMT_CREDIT_SUM_LIMIT_SUM,0.0,5
CLOSED_MAX_DPD_MAX,965.0508298873901,5
CLOSED_AMT_CREDIT_SUM_MAX,2490.2550163269043,5
CLOSED_AMT_CREDIT_SUM_MEAN,3858.629972219467,5
CLOSED_AMT_CREDIT_SUM_SUM,3769.3304436206818,5
CLOSED_AMT_ANNUITY_MAX,789.8078227043152,5
CLOSED_AMT_ANNUITY_MEAN,716.0904035568237,5
CLOSED_AMT_CREDIT_SUM_DEBT_MAX,281.02172017097473,5
CLOSED_AMT_CREDIT_SUM_DEBT_MEAN,68.36709976196289,5
CLOSED_AMT_CREDIT_SUM_DEBT_SUM,58.344759464263916,5
CLOSED_AMT_CREDIT_SUM_OVERDUE_MEAN,0.0,5
NEW_RATIO_BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,840.4999620914459,5
NEW_RATIO_BURO_CREDIT_DAY_OVERDUE_MAX,8.839000225067139,5
NEW_RATIO_BURO_DAYS_CREDIT_ENDDATE_MEAN,2854.7260236740112,5
NEW_RATIO_BURO_AMT_CREDIT_SUM_LIMIT_MEAN,1831.1565697193146,5
NEW_RATIO_BURO_AMT_CREDIT_SUM_LIMIT_SUM,578.8120381832123,5
NEW_RATIO_BURO_MAX_DPD_MAX,182.52808952331543,5
NEW_RATIO_BURO_AMT_CREDIT_SUM_MAX,2023.6193957328796,5
NEW_RATIO_BURO_AMT_CREDIT_SUM_MEAN,1896.5125308036804,5
NEW_RATIO_BURO_AMT_CREDIT_SUM_SUM,2464.227623939514,5
NEW_RATIO_BURO_AMT_ANNUITY_MAX,546.3151497840881,5
NEW_RATIO_BURO_AMT_ANNUITY_MEAN,438.1023678779602,5
NEW_RATIO_BURO_AMT_CREDIT_SUM_DEBT_MAX,1442.1915020942688,5
NEW_RATIO_BURO_AMT_CREDIT_SUM_DEBT_MEAN,1755.8737065792084,5
NEW_RATIO_BURO_AMT_CREDIT_SUM_DEBT_SUM,2266.994201183319,5
NEW_RATIO_BURO_AMT_CREDIT_SUM_OVERDUE_MEAN,95.6358790397644,5
PREV_APPR_CASH_RATIO_ANN_TO_APP_MEAN,2077.391044139862,5
PREV_APPR_CASH_PRODUCT_COMBINATION_Cash X-Sell: low_MEAN,2345.553762435913,5
PREV_APPR_CASH_PRODUCT_COMBINATION_Cash X-Sell: low_SUM,137.51528358459473,5
PREV_APPR_CASH_PRODUCT_COMBINATION_Cash Street: low_MEAN,442.1705391407013,5
PREV_APPR_CASH_PRODUCT_COMBINATION_Cash Street: low_SUM,0.0,5
PREV_APPR_CASH_DAYS_LAST_DUE_DIFF_MEAN,1799.467155456543,5
PREV_APPR_CASH_DAYS_LAST_DUE_1ST_VERSION_DIFF_MEAN,7593.249880552292,5
PREV_APPR_CASH_PRODUCT_COMBINATION_Cash X-Sell: high_MEAN,1275.2852091789246,5
PREV_APPR_CASH_PRODUCT_COMBINATION_Cash X-Sell: high_SUM,59.20567035675049,5
PREV_APPR_CASH_CNT_PAYMENT_MEAN,2131.1004662513733,5
PREV_APPR_CASH_CNT_PAYMENT_MAX,2263.2610476017,5
PREV_APPR_CASH_DAYS_TERMINATION_DIFF_MEAN,3052.7805547714233,5
PREV_APPR_CASH_PRODUCT_COMBINATION_Cash Street: high_MEAN,1293.3987348079681,5
PREV_APPR_CASH_PRODUCT_COMBINATION_Cash Street: high_SUM,27.682780504226685,5
PREV_APPR_CASH_AMT_CREDIT_MEAN,924.6430490016937,5
PREV_APPR_CASH_AMT_CREDIT_SUM,1130.7343683242798,5
PREV_APPR_CASH_PRODUCT_COMBINATION_Cash Street: middle_MEAN,62.3540997505188,5
PREV_APPR_CASH_PRODUCT_COMBINATION_Cash Street: middle_SUM,0.0,5
PREV_APPR_CASH_PRODUCT_COMBINATION_Cash X-Sell: middle_MEAN,398.2723937034607,5
PREV_APPR_CASH_PRODUCT_COMBINATION_Cash X-Sell: middle_SUM,183.93160891532898,5
PREV_APPR_CASH_AMT_APPLICATION_MEAN,1033.247148513794,5
PREV_APPR_CASH_AMT_APPLICATION_SUM,1119.2180790901184,5
PREV_APPR_CASH_AMT_ANNUITY_MEAN,1909.374406337738,5
PREV_APPR_CASH_AMT_ANNUITY_SUM,1900.4993779659271,5
PREV_APPR_CASH_COUNT,340.1261796951294,5
PREV_APPR_CONSUME_NAME_GOODS_CATEGORY_Furniture_MEAN,773.5381379127502,5
PREV_APPR_CONSUME_NAME_GOODS_CATEGORY_Vehicles_MEAN,0.0,5
PREV_APPR_CONSUME_PRODUCT_COMBINATION_POS household with interest_MEAN,1259.5717163085938,5
PREV_APPR_CONSUME_CNT_PAYMENT_MEAN,1520.3101024627686,5
PREV_APPR_CONSUME_CNT_PAYMENT_MAX,1185.5452661514282,5
PREV_APPR_CONSUME_AMT_CREDIT_MEAN,1615.6218321323395,5
PREV_APPR_CONSUME_AMT_CREDIT_SUM,1769.1867489814758,5
PREV_APPR_CONSUME_NAME_GOODS_CATEGORY_Clothing and Accessories_MEAN,146.3271598815918,5
PREV_APPR_CONSUME_AMT_APPLICATION_MEAN,2601.594724178314,5
PREV_APPR_CONSUME_AMT_APPLICATION_SUM,5241.296559333801,5
PREV_APPR_CONSUME_PRODUCT_COMBINATION_POS others without interest_MEAN,3.9323699474334717,5
PREV_APPR_CONSUME_PRODUCT_COMBINATION_POS industry with interest_MEAN,672.8345222473145,5
PREV_APPR_CONSUME_NAME_GOODS_CATEGORY_Computers_MEAN,407.9357500076294,5
PREV_APPR_CONSUME_NAME_GOODS_CATEGORY_Mobile_MEAN,707.9299101829529,5
PREV_APPR_CONSUME_DAYS_LAST_DUE_DIFF_MEAN,1101.24258852005,5
PREV_APPR_CONSUME_DAYS_LAST_DUE_1ST_VERSION_DIFF_MEAN,1160.0351462364197,5
PREV_APPR_CONSUME_DAYS_TERMINATION_DIFF_MEAN,2612.421275615692,5
PREV_APPR_CONSUME_PRODUCT_COMBINATION_POS other with interest_MEAN,81.933180809021,5
PREV_APPR_CONSUME_NAME_GOODS_CATEGORY_Construction Materials_MEAN,201.3898890018463,5
PREV_APPR_CONSUME_NAME_GOODS_CATEGORY_Jewelry_MEAN,136.17782020568848,5
PREV_APPR_CONSUME_NAME_GOODS_CATEGORY_Consumer Electronics_MEAN,570.1327128410339,5
PREV_APPR_CONSUME_NAME_GOODS_CATEGORY_Photo / Cinema Equipment_MEAN,202.03286123275757,5
PREV_APPR_CONSUME_PRODUCT_COMBINATION_POS industry without interest_MEAN,150.27241039276123,5
PREV_APPR_CONSUME_RATIO_ANN_TO_APP_MEAN,3043.026364803314,5
PREV_APPR_CONSUME_NAME_GOODS_CATEGORY_XNA_MEAN,0.0,5
PREV_APPR_CONSUME_NAME_GOODS_CATEGORY_Homewares_MEAN,0.0,5
PREV_APPR_CONSUME_RATE_DOWN_PAYMENT_MEAN,2652.258623123169,5
PREV_APPR_CONSUME_RATE_DOWN_PAYMENT_MAX,5494.4054889678955,5
PREV_APPR_CONSUME_PRODUCT_COMBINATION_POS household without interest_MEAN,505.6839075088501,5
PREV_APPR_CONSUME_PRODUCT_COMBINATION_POS mobile with interest_MEAN,652.4963827133179,5
PREV_APPR_CONSUME_NAME_GOODS_CATEGORY_Audio/Video_MEAN,736.8693299293518,5
PREV_APPR_CONSUME_PRODUCT_COMBINATION_POS mobile without interest_MEAN,153.55461835861206,5
PREV_APPR_CONSUME_NAME_GOODS_CATEGORY_Auto Accessories_MEAN,67.41459035873413,5
PREV_APPR_CONSUME_NAME_GOODS_CATEGORY_Others_MEAN,142.29756212234497,5
PREV_APPR_CONSUME_NAME_GOODS_CATEGORY_Medical Supplies_MEAN,0.0,5
PREV_APPR_CONSUME_AMT_ANNUITY_MEAN,3645.92893242836,5
PREV_APPR_CONSUME_AMT_ANNUITY_SUM,11464.15031671524,5
PREV_APPR_CONSUME_COUNT,496.81738090515137,5
PREV_APPR_REVOLVING_RATIO_ANN_TO_APP_MEAN,20.82822036743164,5
PREV_APPR_REVOLVING_AMT_CREDIT_MEAN,136.80915021896362,5
PREV_APPR_REVOLVING_AMT_CREDIT_SUM,295.2626791000366,5
PREV_APPR_REVOLVING_PRODUCT_COMBINATION_Card Street_MEAN,227.1312711238861,5
PREV_APPR_REVOLVING_DAYS_LAST_DUE_DIFF_MEAN,964.2959311008453,5
PREV_APPR_REVOLVING_DAYS_TERMINATION_DIFF_MEAN,49.71368980407715,5
PREV_APPR_REVOLVING_PRODUCT_COMBINATION_Card X-Sell_MEAN,9.029939651489258,5
PREV_APPR_REVOLVING_AMT_ANNUITY_MEAN,330.6803300380707,5
PREV_APPR_REVOLVING_AMT_ANNUITY_SUM,396.16124963760376,5
PREV_APPR_REVOLVING_COUNT,0.0,5
PREV_REFU_CASH_RATIO_ANN_TO_APP_MEAN,1130.1883273124695,5
PREV_REFU_CASH_PRODUCT_COMBINATION_Cash X-Sell: low_MEAN,2191.2244443893433,5
PREV_REFU_CASH_PRODUCT_COMBINATION_Cash X-Sell: low_SUM,24.267240047454834,5
PREV_REFU_CASH_PRODUCT_COMBINATION_Cash Street: low_MEAN,1671.1855654716492,5
PREV_REFU_CASH_PRODUCT_COMBINATION_Cash Street: low_SUM,40.14237928390503,5
PREV_REFU_CASH_PRODUCT_COMBINATION_Cash X-Sell: middle_MEAN,232.71299982070923,5
PREV_REFU_CASH_PRODUCT_COMBINATION_Cash X-Sell: middle_SUM,0.0,5
PREV_REFU_CASH_PRODUCT_COMBINATION_Cash X-Sell: high_MEAN,263.55580043792725,5
PREV_REFU_CASH_PRODUCT_COMBINATION_Cash X-Sell: high_SUM,0.0,5
PREV_REFU_CASH_CNT_PAYMENT_MEAN,3390.384484767914,5
PREV_REFU_CASH_CNT_PAYMENT_MAX,570.1647171974182,5
PREV_REFU_CASH_PRODUCT_COMBINATION_Cash Street: high_MEAN,165.21314907073975,5
PREV_REFU_CASH_PRODUCT_COMBINATION_Cash Street: high_SUM,118.6849913597107,5
PREV_REFU_CASH_AMT_CREDIT_MEAN,695.2412397861481,5
PREV_REFU_CASH_AMT_CREDIT_SUM,713.7494571208954,5
PREV_REFU_CASH_PRODUCT_COMBINATION_Cash Street: middle_MEAN,625.3078579902649,5
PREV_REFU_CASH_PRODUCT_COMBINATION_Cash Street: middle_SUM,50.21538972854614,5
PREV_REFU_CASH_AMT_APPLICATION_MEAN,790.2365684509277,5
PREV_REFU_CASH_AMT_APPLICATION_SUM,766.5934934616089,5
PREV_REFU_CASH_AMT_ANNUITY_MEAN,1605.020031929016,5
PREV_REFU_CASH_AMT_ANNUITY_SUM,760.5540761947632,5
PREV_REFU_CASH_COUNT,170.35687112808228,5
PREV_REFU_CONSUME_PRODUCT_COMBINATION_POS industry without interest_MEAN,0.0,5
PREV_REFU_CONSUME_RATIO_ANN_TO_APP_MEAN,714.6223421096802,5
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_XNA_MEAN,36.60554075241089,5
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Furniture_MEAN,0.0,5
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Vehicles_MEAN,0.0,5
PREV_REFU_CONSUME_RATE_DOWN_PAYMENT_MEAN,567.2006492614746,5
PREV_REFU_CONSUME_RATE_DOWN_PAYMENT_MAX,413.57579159736633,5
PREV_REFU_CONSUME_PRODUCT_COMBINATION_POS household with interest_MEAN,128.39066076278687,5
PREV_REFU_CONSUME_CNT_PAYMENT_MEAN,501.6283004283905,5
PREV_REFU_CONSUME_CNT_PAYMENT_MAX,417.80212903022766,5
PREV_REFU_CONSUME_PRODUCT_COMBINATION_POS household without interest_MEAN,41.01737976074219,5
PREV_REFU_CONSUME_PRODUCT_COMBINATION_POS mobile with interest_MEAN,146.53523874282837,5
PREV_REFU_CONSUME_AMT_CREDIT_MEAN,186.4557204246521,5
PREV_REFU_CONSUME_AMT_CREDIT_SUM,440.74527978897095,5
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Audio/Video_MEAN,29.484739780426025,5
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Clothing and Accessories_MEAN,0.0,5
PREV_REFU_CONSUME_AMT_APPLICATION_MEAN,442.88933801651,5
PREV_REFU_CONSUME_AMT_APPLICATION_SUM,376.13706827163696,5
PREV_REFU_CONSUME_PRODUCT_COMBINATION_POS mobile without interest_MEAN,25.223520040512085,5
PREV_REFU_CONSUME_PRODUCT_COMBINATION_POS industry with interest_MEAN,42.306029319763184,5
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Computers_MEAN,64.47353935241699,5
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Auto Accessories_MEAN,0.0,5
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Mobile_MEAN,210.39914989471436,5
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Homewares_MEAN,0.0,5
PREV_REFU_CONSUME_PRODUCT_COMBINATION_POS others without interest_MEAN,0.0,5
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Others_MEAN,0.0,5
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Medical Supplies_MEAN,0.0,5
PREV_REFU_CONSUME_PRODUCT_COMBINATION_POS other with interest_MEAN,0.0,5
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Construction Materials_MEAN,0.0,5
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Jewelry_MEAN,0.0,5
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Consumer Electronics_MEAN,32.3183798789978,5
PREV_REFU_CONSUME_NAME_GOODS_CATEGORY_Photo / Cinema Equipment_MEAN,132.71440863609314,5
PREV_REFU_CONSUME_AMT_ANNUITY_MEAN,636.1915462017059,5
PREV_REFU_CONSUME_AMT_ANNUITY_SUM,351.8171191215515,5
PREV_REFU_CONSUME_COUNT,156.62433004379272,5
PREV_REFU_REVOLVING_RATIO_ANN_TO_APP_MEAN,471.95890855789185,5
PREV_REFU_REVOLVING_PRODUCT_COMBINATION_Card X-Sell_MEAN,73.9272198677063,5
PREV_REFU_REVOLVING_PRODUCT_COMBINATION_Card Street_MEAN,11.680000305175781,5
PREV_REFU_REVOLVING_AMT_CREDIT_MEAN,505.8385326862335,5
PREV_REFU_REVOLVING_AMT_CREDIT_SUM,308.7419505119324,5
PREV_REFU_REVOLVING_AMT_ANNUITY_MEAN,772.167911529541,5
PREV_REFU_REVOLVING_AMT_ANNUITY_SUM,335.18578910827637,5
PREV_REFU_REVOLVING_COUNT,173.57108068466187,5
POS_CNT_PREV_ID,2545.8451664447784,5
POS_SK_DPD_DEF_MAX,698.475597858429,5
POS_SK_DPD_DEF_MEAN,8308.793195724487,5
POS_SK_DPD_MAX,361.885778427124,5
POS_SK_DPD_MEAN,2610.5456142425537,5
POS_CNT_COMPLETED,441.55301094055176,5
POS_CNT_ACTIVED,557.7726826667786,5
FLAG_UNCOMPLETED,408.6657409667969,5
POS_COUNT,4154.908162593842,5
INSTAL_DBD_MAX,3339.3658635616302,5
INSTAL_DBD_MEAN,3803.080979347229,5
INSTAL_DBD_SUM,2593.31374168396,5
INSTAL_DPD_MAX,905.463240146637,5
INSTAL_DPD_MEAN,4621.220714092255,5
INSTAL_DPD_SUM,621.4952099323273,5
INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE,1322.7677540779114,5
